LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default payment next month
40000,2,2,1,51,0,0,0,0,0,0,144397,147924,22421,22710,32541,39347,2811,2014,1290,32001,2000,1000,1
280000,2,1,2,30,-1,-1,-1,-1,-1,-1,8527,13219,10132,29142,20644,1647,9090,6885,56914,20669,3003,2450,0
220000,2,3,2,39,0,0,0,0,0,0,220091,141531,123693,106113,168340,98873,9057,8201,7302,5437,7284,5683,0
78395,1,3,2,27,0,0,0,0,-1,2,20443,19038,38730,-210,690,172,2801,1400,400,1117,0,780,0
240000,2,2,1,47,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,5,0,0,0,0
180000,2,3,1,37,0,0,0,0,0,0,104718,125084,119946,114977,88757,98834,2811,4971,4750,5074,3133,2478,0
82372,1,2,1,36,0,0,0,-2,-2,-2,27868,28850,0,0,0,171,1850,0,0,0,0,0,1
240000,2,1,2,30,0,0,-1,0,0,-1,27276,40286,9015,8021,20237,2011,9063,9015,1188,10000,2512,67826,0
30000,2,2,1,47,1,2,2,-2,-2,-2,6521,2475,0,0,0,0,0,0,0,0,0,200,1
190000,1,3,1,34,2,2,2,2,2,2,178367,179062,177663,180312,185910,191895,5000,3000,8139,8700,9300,5735,1
500000,2,1,2,30,-2,-2,-2,-2,-2,-2,522,17643,3534,29197,1314,0,20007,6849,7000,0,0,0,0
30000,2,1,2,25,-1,-1,0,0,0,0,640,37897,27731,28177,7572,0,30013,2000,1275,1116,0,0,0
80000,2,2,2,44,0,-1,-1,-1,-2,-2,7491,4214,0,0,0,0,2900,5991,21,0,0,0,0
310000,1,2,2,39,0,0,0,0,0,0,369398,142329,298536,168389,151755,98597,10250,9278,7000,7000,7284,188000,0
150000,1,1,1,46,0,0,0,0,0,0,104718,152696,136915,139449,168319,98876,6000,5000,7000,5165,7284,6000,0
235407,2,1,2,51,0,0,0,0,0,0,64315,58564,56741,22730,29186,25430,3000,10032,8000,5139,1000,1283,1
20000,1,3,2,39,-1,-1,0,-1,-1,-1,6530,8389,14741,6025,13030,9507,9034,5000,6963,5073,9507,19794,0
160000,2,2,2,25,-1,-1,-1,-1,-1,-1,141,-756,11520,1520,6756,4350,201,13040,2,5171,3716,107,0
29202,1,2,2,25,2,2,7,4,7,6,2400,2400,3734,2400,2400,11277,191,1,0,0,0,0,1
50000,2,1,2,24,-2,-2,-2,-2,-2,-2,551,0,580,692,63,0,0,35,0,500,0,2478,0
160000,2,1,2,42,-1,-1,-2,-2,-2,-2,6537,0,0,33,0,166,71,0,0,0,0,0,0
50000,2,2,2,24,2,0,0,0,0,-1,48690,29902,16002,6120,3910,299,1692,1869,122,354,299,9292,0
300000,2,3,1,51,0,0,0,0,0,0,293174,268652,346763,106028,221123,221269,15000,25000,8000,22000,10060,9000,0
360000,2,2,1,44,1,2,0,0,0,0,48114,39050,47887,106068,49834,46034,0,1856,2100,1707,2724,2000,0
230000,2,1,2,30,0,0,0,0,0,0,26288,37973,18661,12157,11276,13314,2000,1241,1291,1104,814,715,0
82347,1,1,2,30,0,0,0,0,0,0,65215,142291,69834,71245,70040,73711,2375,10000,3170,5074,2717,2478,0
82391,2,2,1,22,0,0,2,0,0,0,25561,26951,26570,28085,27009,31951,2811,1000,2001,910,1510,177,0
140000,2,2,2,26,0,0,0,0,0,2,131335,128760,118310,120719,126470,124342,5864,6884,5868,9275,0,4712,0
50000,2,2,2,39,0,0,-1,-1,-1,-1,35131,16605,11570,836,836,5016,6979,1613,836,836,2753,1244,0
237627,2,1,1,55,-1,-1,-1,-1,-1,-1,2334,37570,5102,15701,7771,9277,37570,5102,8037,7771,10615,10068,0
280000,1,2,1,49,0,0,0,0,0,0,104722,142329,243515,215853,189911,98876,9065,6930,8010,7000,7284,5740,0
140000,1,1,2,45,1,4,2,2,2,2,17962,17381,18104,22969,18721,18280,0,1300,0,1500,0,2478,1
50000,1,2,1,58,-1,0,0,0,0,0,60524,61627,56937,51506,32541,37598,2200,2297,1751,1116,2716,1142,0
230000,1,2,1,34,1,-2,-1,2,2,0,268,0,33,850,33,14938,0,2,23,0,1100,704,1
180000,1,1,2,36,0,0,0,0,0,2,141489,84237,82508,81808,86024,67747,4000,3000,3340,9000,0,3000,0
25452,2,3,2,30,2,2,2,2,0,0,9917,6615,9476,8000,9000,10000,2809,2000,0,1000,1198,9000,1
30000,1,1,1,33,0,0,0,0,0,0,28700,37975,30171,29322,32515,166,1800,2300,1508,1000,0,0,0
319721,2,2,1,45,2,2,0,0,0,0,160837,156839,160440,163781,167159,170894,0,6615,6000,6000,7281,6000,1
142564,1,2,1,51,1,2,2,2,2,0,17613,18334,17742,22354,16525,17912,1298,0,1829,0,849,196,0
82348,2,3,1,39,0,0,0,0,0,0,101885,72686,70672,64530,63041,98797,3500,2389,1290,5000,1964,2478,0
60000,1,2,2,38,0,0,0,0,0,0,27320,42108,48548,40840,40366,31962,2014,1856,1566,1700,1600,1400,0
100000,2,2,2,31,1,-2,-1,-1,-1,-2,0,0,171,3302,0,0,0,680,837,0,0,0,0
30000,2,3,1,39,0,0,0,0,-1,0,83557,3670,3280,2890,12982,9664,2767,2500,2500,15839,4027,179,1
82341,2,2,2,24,0,0,0,0,0,0,81625,142322,79599,49552,32564,31405,3200,1859,2038,2000,1800,2478,1
235410,1,1,2,30,0,0,0,0,0,0,57566,55340,43455,33039,18638,14202,5344,3457,1520,1659,2208,75938,0
100000,1,2,2,39,2,2,2,2,2,2,24927,27689,26960,22721,32540,29995,2811,154,3307,1300,600,2477,1
50000,2,1,2,23,-2,-2,-2,-2,-2,-2,312,0,402,0,0,166,0,0,1,0,0,0,0
235415,2,1,1,38,-2,-2,-2,-2,-2,-2,1544,97092,1481,54584,2636,4346,463,1481,21643,2636,4346,0,0
250000,1,1,2,34,0,0,0,0,0,0,119310,132243,140069,292404,175050,98880,15000,10000,10000,60000,15000,6000,0
235407,2,1,2,32,-1,-1,0,-1,0,-1,1663,14045,13155,22325,10351,2392,14045,1856,8122,0,2718,5728,0
280000,1,1,2,27,-1,-1,-1,-1,-1,-1,5521,34773,1485,5727,1247,2141,162,1492,5727,1116,2037,26920,0
235407,2,1,1,51,1,-2,-2,-2,-2,-2,0,0,172,0,347,0,0,2,0,0,0,0,0
50000,1,1,2,29,0,0,0,0,0,0,2087,4218,3355,3253,3640,3512,1139,1186,1292,16242,500,2473,0
250000,1,2,1,39,2,0,0,-1,-1,-1,67788,105230,18329,22970,5409,4813,5080,5028,15127,5073,5021,6032,1
70000,2,2,1,34,-2,-2,-2,-2,-2,-2,1533,3921,6389,0,3608,0,2829,6405,0,0,0,188,0
20000,1,2,1,27,-1,-1,-1,-1,-1,-1,4269,665,3080,869,1228,190,665,1164,1291,1123,500,0,0
103812,2,5,1,32,0,0,0,0,0,0,95678,37158,4252,6129,6423,9274,2500,1856,1291,500,1187,1000,0
30000,1,2,1,39,1,2,0,0,-1,-1,15526,14923,10936,11436,1520,274,2087,1000,500,1520,478,0,0
470000,2,2,2,32,0,0,0,0,0,0,491428,142171,345680,360959,338592,123737,9809,15937,11891,120000,6380,35492,1
82345,1,3,1,39,0,0,0,0,0,0,104726,37980,45559,46164,46685,47272,2021,3259,1754,1665,1723,2099,0
50000,2,2,1,30,0,0,0,0,2,2,40738,43923,48890,47718,46480,48756,4200,2500,3304,0,2800,1400,0
82348,2,2,2,30,-2,-1,-1,-1,-1,-1,0,4375,1225,401,2650,171,4375,1859,1291,5076,922,2477,0
440000,2,1,2,39,-2,-2,-2,-2,-2,-2,0,0,0,0,0,2538,6,9,0,0,162000,0,0
200000,2,1,2,29,-2,-2,-2,-2,-2,-2,2692,4399,5555,10883,3686,2014,4403,6903,8081,3686,2041,2540,0
82348,1,1,2,43,0,0,0,0,0,0,104724,65935,123679,106973,32561,37426,2378,2600,3332,1500,907,1500,0
66860,1,3,1,39,0,0,2,0,0,0,20184,18346,22471,19583,32532,20446,2811,2,687,709,908,559,1
50000,1,2,1,54,-2,-2,-2,-2,-2,-2,1583,5205,0,871,0,1924,2134,0,1291,0,1924,0,0
200000,2,1,2,31,-1,-1,-2,-2,-2,-2,1590,337,0,0,0,0,0,0,0,0,0,0,0
82347,2,2,1,33,0,0,0,0,0,0,47327,48765,49149,44073,40260,30222,2200,1518,1414,1432,1300,1255,0
360000,1,1,2,33,-1,-1,-1,-1,0,-1,5484,4307,6189,21810,13807,8564,4317,12006,21810,0,2960,2464,1
20000,1,2,1,41,1,-1,-1,-1,0,-1,0,4214,1100,22707,18166,11201,2812,1857,17982,384,8,33177,0
510000,1,3,2,31,1,-1,0,0,0,0,0,19934,24727,9706,7271,9282,14370,1856,2500,1380,2380,2478,1
90000,2,1,1,30,0,0,0,0,0,0,6553,11387,4387,35670,41995,35912,10400,3400,36139,618,3200,5737,0
178300,2,1,1,51,-1,-1,-1,-1,-1,-1,9280,4214,3415,2250,2486,844,2643,3415,1299,2486,844,299,1
50000,1,1,2,25,-1,-1,-1,-1,-1,-1,6576,38000,15180,6964,7604,2173,26632,15522,7962,7604,2173,6586,1
30000,2,2,1,26,0,0,0,-1,2,-1,112713,9766,-2643,2596,1123,1567,1081,1858,6712,2,1896,0,0
20000,2,3,1,39,1,-2,-2,-2,-2,-2,0,0,0,0,79,0,0,0,0,1,0,0,1
235413,2,1,2,27,-2,-2,-2,-2,-2,-2,0,0,430,0,68,166,0,2,0,0,0,0,1
220000,2,2,1,54,-1,-1,0,-1,-1,2,264,366,13742,869,3105,2074,1138,3000,264,5074,0,264,0
130000,1,2,1,43,-2,-2,-2,-1,0,0,0,0,577,106993,99004,101833,0,0,96963,5073,4435,430,0
100000,2,1,2,27,1,2,0,0,0,0,53213,50842,49243,47324,32543,46708,6,2031,1800,21150,1900,2000,1
500000,1,1,2,30,1,-1,-1,-1,0,0,-218,466,1267,155951,159749,167416,1000,1854,155000,6000,7279,30833,0
63373,2,1,2,27,0,0,0,0,0,0,30923,37973,27251,29397,32546,23202,5000,1863,10000,10000,37871,841,0
210000,2,1,2,30,1,-1,-1,-2,-1,-1,-12,2425,-12,-12,5884,0,2801,0,0,5896,30,89886,0
82348,2,2,1,48,0,0,0,0,0,0,79518,115552,22610,25670,32543,29395,2264,1856,1002,6005,2719,970,0
60000,2,2,2,23,1,2,2,0,0,0,45014,45698,39068,106882,54520,55964,1774,0,12858,4166,2350,3300,0
140000,1,1,2,31,2,2,0,2,2,2,51028,52112,49107,55932,70040,57344,2500,4600,2200,4813,2744,3000,0
82359,1,2,2,24,0,0,0,0,0,0,51112,51086,51365,105974,20413,31952,2811,1860,1602,900,905,707,0
200000,1,2,2,30,-1,0,0,0,-1,0,29804,30892,25355,21666,16526,16963,9073,10198,15083,5077,11593,18784,0
240000,1,1,1,47,1,2,2,2,2,2,103910,98132,137251,144457,147604,145071,500,6000,11000,5600,0,11077,1
300000,1,1,2,34,1,-1,-1,-1,-1,0,6530,1813,2759,4024,5363,4354,1813,3555,4024,5109,0,186,0
235406,2,1,1,45,0,0,0,0,0,0,91532,93351,96218,106334,168257,103202,2811,4370,3303,5077,3899,3761,0
320000,2,2,1,30,0,0,0,0,0,0,34818,22718,9398,10222,13791,14348,1690,1500,1290,3628,1041,235,0
82347,2,1,2,28,1,2,0,0,0,0,10540,10232,11237,9504,32549,31857,0,1483,673,10000,11540,7000,0
50000,2,2,3,31,0,0,0,0,0,0,27350,35593,22589,17886,18043,19134,1314,1856,1290,1000,1500,1000,0
50000,1,1,1,40,0,0,0,0,0,0,104722,37976,49162,22729,19893,20282,2811,1860,809,3012,5795,2436,0
420000,2,1,2,30,0,0,0,-2,-2,-2,52898,16200,760,10616,0,217,2764,0,0,0,2046,84363,0
24293,1,2,2,28,1,2,2,2,2,2,27322,37969,28313,22690,1038,32036,2806,942,2,492,0,600,0
130000,1,1,2,30,0,0,0,0,0,0,103602,141992,78524,63421,60269,59984,2807,3916,3000,3000,3000,1000,0
70000,2,1,2,25,0,0,0,0,0,0,27310,37994,25971,14859,14930,15091,1790,1229,519,687,557,198,0
290000,1,1,2,41,0,0,0,0,0,0,275367,142092,123658,106859,168215,238712,10580,6902,8507,10902,8600,8671,0
230000,2,2,1,39,-1,0,-1,-1,-1,0,8026,4486,13375,-10,16405,6632,2969,13441,0,8818,4,28,0
50000,1,3,2,39,0,0,2,0,0,0,22358,23257,23192,24073,21759,21959,2811,1000,1268,1116,1000,700,0
460436,2,2,2,42,0,0,0,0,0,0,393521,440304,341673,106734,77223,76684,17624,14783,3000,3000,2853,2385,0
240000,2,2,1,39,0,0,0,0,0,0,233161,142325,243554,211924,216395,231767,8900,9500,8008,5074,19000,10000,0
180000,2,2,1,51,-2,-2,-2,-2,-2,-2,0,0,750,1576,1240,0,0,750,1576,1125,0,1000,0
457473,1,1,1,64,0,0,0,0,0,0,38383,38134,38679,39689,40472,41320,1435,1858,1291,1440,1496,1518,0
140000,2,1,2,26,3,0,0,0,0,0,14618,17061,10084,106995,58280,44593,0,2000,83000,3000,32000,2000,1
150000,2,3,2,28,-1,-1,2,0,-1,2,1159,24115,3031,1159,11476,10249,2468,0,1284,11476,1524,175,0
30000,2,2,2,46,0,0,2,2,2,0,27315,22254,21616,26695,32473,20318,3400,0,1296,0,1000,1255,1
30000,2,2,2,22,0,0,0,0,0,0,29449,30308,22817,27698,32547,29568,1402,2000,2000,2000,2500,2478,0
200000,2,3,1,51,1,-1,-1,-2,-2,-2,0,1221,171,0,0,0,2812,1,1,0,0,0,0
220000,1,1,2,25,-1,-1,0,0,0,0,-1855,84332,85897,90106,168247,101037,88444,4000,5000,5000,7286,5000,0
30000,2,2,2,39,0,0,0,0,0,0,29758,30454,30221,29376,29564,28762,1500,1518,1290,1017,1032,1367,0
360000,2,2,1,63,1,-2,-1,-1,-1,-1,-3,-3,203,2321,3283,3528,0,593,0,5135,3545,0,1
237536,2,1,2,30,-1,-1,-1,-1,-1,-1,27412,3650,44671,106486,9120,85407,2811,44671,82555,9120,85407,14261,0
210000,2,2,1,33,-1,-1,-1,-2,-1,-1,98,1090,0,1238,1167,500,1120,0,7,580,500,0,0
90000,2,2,2,29,1,2,2,2,0,0,34954,38999,37539,36641,37061,32204,32,6864,0,1326,1547,2477,0
200000,2,2,1,29,0,0,0,0,0,-2,204541,170572,80620,82300,0,0,7186,5700,8138,0,0,0,0
120000,2,2,1,51,0,0,0,0,0,0,68168,142304,123694,42941,40718,31988,2650,1856,2018,1411,1504,1500,0
50000,2,2,2,30,0,0,0,0,0,0,67570,61248,54707,29250,29905,29519,2811,3000,2100,1319,1300,1200,0
280000,2,4,1,44,-2,-2,-2,-2,-2,0,5374,12360,20721,548,72,17131,12360,20721,0,0,17131,2681,1
170000,2,1,2,28,0,0,0,0,0,0,56766,59811,49100,63849,66276,68207,4000,3638,3500,3500,3000,2478,0
170000,1,2,1,42,0,0,0,0,0,0,164824,142330,123679,117453,115778,117411,6107,6000,4500,5073,7281,4500,0
240000,1,1,2,39,-1,-1,-1,-1,-1,0,8602,18703,643,11455,1326,663,18718,1858,11478,1329,3,1322,0
24212,1,2,2,30,0,0,0,0,0,0,20881,22224,23557,24764,32540,14852,2000,2000,2000,2313,1000,1000,0
235760,2,1,2,30,-2,-2,-2,-2,-2,-2,2946,4214,2687,-20,267,680,2811,150,0,0,700,0,0
160000,2,1,2,30,0,0,0,0,0,0,157018,135516,117895,106999,164803,33260,5000,10732,6835,500,2545,0,0
60000,2,2,1,51,0,0,0,0,0,0,57252,57771,47778,37858,36467,31952,2501,2032,1290,1507,907,1502,0
461542,1,6,1,28,0,-1,-1,-1,-1,-1,64268,2868,3788,9424,2468,45688,2868,100332,9456,2468,5498,2468,0
40000,1,2,1,39,1,2,0,0,0,0,12127,16992,13138,14903,16526,19371,225,2000,2000,3000,2000,2000,0
82141,1,2,1,41,-1,-1,2,0,0,-1,390,16962,1170,780,390,69438,1681,0,0,2,1836,3750,1
370000,2,3,1,33,0,0,0,0,0,0,18082,18339,24442,17345,18245,23200,1628,1320,1100,1000,10000,1000,0
50000,2,2,1,25,1,3,2,2,0,0,52207,51067,51278,49425,32562,29644,0,2536,1290,1199,1058,1073,0
360000,1,2,2,29,0,0,0,0,0,0,268112,263368,259969,255832,245462,250244,9429,8738,7017,7154,7073,7300,0
80000,2,1,1,32,-2,-2,-2,-2,-2,-2,871,3179,3344,3552,0,165,2169,3384,3304,0,18,0,0
235406,2,3,2,38,-1,-1,-1,-1,-1,-1,390,316,390,869,390,390,390,390,390,390,908,390,0
240000,1,1,1,55,1,2,2,2,2,2,103166,141932,94429,95475,33496,98699,0,351,3500,3600,3800,175,1
127827,2,3,1,35,1,2,2,-2,-1,3,10211,2183,184,0,1169,163,0,0,0,600,0,175,1
320000,2,2,1,44,-1,-1,-1,-1,-1,-1,10327,12444,25363,869,6064,2145,9216,46185,1387,5074,2744,1273,0
200000,2,2,1,25,0,0,0,0,0,0,108174,111378,113751,110828,110592,98577,5000,6903,3820,4000,2717,4006,1
60000,2,3,2,47,0,0,0,0,0,0,60465,60100,49251,47818,28357,29309,2811,1856,3049,5127,3002,1021,0
235430,1,2,1,34,-1,-1,-1,-1,-1,-1,61883,-6,2741,3950,1791,2486,128,2196,3485,1796,3002,2428,0
290000,2,1,1,30,-1,-1,-1,0,0,-2,111,485,904,904,0,0,0,904,0,0,0,6397,0
60000,1,2,2,24,0,0,-1,-1,0,-1,95718,-827,1188,792,0,67537,0,2004,1277,0,27248,1000,0
20000,1,3,1,39,0,0,0,2,2,0,13225,13655,14461,13221,12591,12631,1700,1856,0,458,1000,998,1
150000,2,1,1,29,1,-1,-1,-2,-2,-2,0,231,171,0,0,0,230,0,0,252,0,685,0
120000,2,2,1,26,0,0,0,0,0,0,4317,5240,5283,5444,6412,4353,2811,1857,1000,1116,2726,1272,0
224210,2,1,2,34,-1,0,0,0,-2,-1,3290,4361,10065,2500,0,3979,4949,6020,74,0,7280,258,0
50000,2,2,1,29,0,0,0,0,0,0,104727,37989,49245,28935,32541,27547,1867,1521,1419,969,997,952,1
50000,2,1,2,24,0,0,-2,-2,-2,-2,2416,320,0,2,0,0,0,134,0,0,0,203,0
10000,2,2,2,25,0,0,0,0,0,0,6514,9206,9334,9850,7000,8054,1185,1861,1000,1000,1060,2000,0
90000,2,1,1,38,0,0,0,0,0,0,85376,142114,123695,62706,53612,40963,2809,6902,2706,3575,0,1670,0
235369,1,2,2,39,-2,-2,0,-1,-2,-2,1822,2229,7110,1290,-1,1238,2229,7116,1539,0,1240,176,0
50000,1,2,2,30,1,2,0,0,0,2,27340,35028,36373,37165,39539,40454,0,1970,1700,3000,1700,1700,0
82347,1,2,1,36,0,0,0,0,0,0,77870,79472,81757,77200,77669,79667,2900,3900,2750,2800,3200,2964,1
82350,2,1,2,29,0,0,0,0,0,0,104712,63992,64720,106978,67459,69171,2811,1856,1587,5074,2718,1900,0
50000,2,2,2,24,0,0,0,0,0,0,45404,37974,39851,22729,27679,28619,2802,2156,1200,1010,1400,970,0
24705,1,3,2,31,2,2,2,2,2,2,15200,15617,15090,16859,20184,21819,2800,96,2167,0,3823,215,0
200000,2,1,1,40,0,0,0,0,0,0,23242,24575,25284,25938,32500,26889,1711,1420,1074,1119,1000,1000,0
160000,1,2,2,32,0,0,0,0,-1,0,104725,153009,115096,76037,152837,156042,7000,5400,4082,163107,5668,5731,0
210000,2,1,2,32,-2,-2,-2,-2,-1,0,1400,2800,1400,1400,31261,25644,2800,1400,0,27100,906,75000,0
130000,1,2,2,24,0,0,2,0,-1,-1,104700,52379,31247,105884,12450,2294,5207,0,9000,12450,2294,179,1
235412,1,1,2,27,-1,2,-1,-1,-1,-1,1809,400,2800,3971,0,346,0,1858,2540,6,346,604,0
290000,1,2,2,29,0,0,0,0,0,0,1199,2528,3781,6076,6336,10570,2000,2000,1499,1000,2719,1311,0
26129,2,2,2,33,0,0,-1,-1,0,0,11384,9267,731,55541,56703,57833,2534,1855,56000,5074,2070,5702,0
100000,2,3,1,58,0,0,0,0,0,0,96821,98389,97831,93937,70009,79707,2811,3656,3677,2763,2787,2478,0
150000,1,1,2,33,0,0,0,0,0,0,104484,132962,52807,34199,32061,23682,10032,10116,4427,5073,3000,1834,0
490000,1,2,1,35,2,2,0,0,0,0,427020,370428,347576,107001,167894,188154,0,13932,3466,10187,8013,22055,1
180000,1,2,1,44,0,0,0,0,0,0,37671,38494,40213,41702,32539,31952,1800,1856,1289,2500,2726,2000,0
170000,2,3,1,40,0,0,0,0,0,0,73784,142329,49252,29086,93786,98869,3663,3426,1317,93276,3197,3185,0
100000,1,2,2,40,0,0,0,0,0,0,104726,173340,30204,37298,31729,40044,3595,3218,1345,3000,1275,174,0
240000,2,2,2,38,1,-2,-2,-2,-2,-2,0,505,173,-23,0,0,0,0,0,0,0,0,1
110000,2,3,2,52,0,0,0,2,0,0,56327,57106,58489,57800,69963,57188,2700,3300,2044,5073,2717,2266,0
180000,1,1,2,46,1,2,2,2,2,2,82505,86302,123196,92495,95878,98857,6000,0,15000,48483,18000,0,0
120000,1,2,1,68,2,2,0,0,0,0,125406,123819,122209,122047,122019,130079,4400,4436,6196,5061,12600,4500,1
360000,1,1,2,28,-2,-2,-2,-2,-2,-2,8840,4215,48189,869,1035,460,9083,0,1832,1035,460,635,0
82348,2,2,2,36,0,0,0,0,0,0,68699,142302,123586,104097,14310,15085,2811,12496,3268,3000,3000,2000,0
228016,2,2,2,26,0,0,0,-1,0,0,13376,11443,4794,11720,12293,9448,1084,1928,11726,2608,344,253,0
70000,1,2,1,48,0,0,0,0,0,-1,50927,37973,32017,22729,9730,6400,2811,1217,500,5,7284,4590,1
200000,2,1,2,30,-2,-2,-2,-2,-2,-2,4257,4214,4460,3190,5238,950,3690,4460,3190,5238,906,174,1
460000,2,1,2,28,0,0,0,0,-1,0,21333,16560,12570,21955,11691,8628,4560,1856,9456,10063,7201,3363,0
104521,1,2,2,24,0,0,0,0,0,0,96518,35523,34809,22738,25395,25692,1681,1409,1290,1116,1035,2472,0
82355,2,3,1,42,-1,-1,-1,-2,-1,0,535,386,0,0,9608,400,22590,0,2,5035,0,0,0
82347,2,2,1,30,1,2,0,0,0,0,48006,46561,46764,105850,49137,98860,0,2200,3000,5137,1800,2000,1
140000,2,2,2,26,0,0,0,0,0,0,104610,105246,104781,105334,107699,106828,5366,5087,3605,5073,3785,3304,1
461442,2,1,2,31,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
83659,1,2,2,23,0,0,0,0,0,0,49507,37919,34312,22789,17808,17916,2811,2000,1290,809,904,616,1
30000,2,3,1,39,0,-1,-1,0,0,0,3860,780,27557,28433,29477,28910,780,27557,2000,1116,1100,1500,0
235402,1,1,1,42,0,-1,-1,-1,2,-1,13454,17039,-2429,10300,3630,5054,15074,528,15303,13,3615,6765,0
235410,1,1,1,30,0,0,0,0,0,0,144761,146271,128105,130555,133985,136151,6005,6902,5005,6005,5005,5741,0
110000,2,2,2,40,0,0,0,0,0,0,96155,96752,98884,106536,34250,31945,5000,5000,3303,3000,3000,3000,0
110000,2,2,1,27,1,2,2,0,0,0,110593,142281,123691,109392,78524,98867,2580,0,4012,3120,2717,3000,0
500000,1,1,1,43,0,0,0,0,0,0,104719,126860,129576,129863,120781,98163,4567,4787,8128,4256,3321,3326,0
140000,2,1,2,26,0,0,0,0,0,0,136170,139270,123684,96340,94201,97068,6799,7023,3300,5067,7461,3498,0
30000,1,1,2,42,1,2,2,2,0,0,31217,30406,31380,30277,32527,30198,135,3600,0,1100,1050,1000,0
82345,2,1,2,32,-1,0,0,0,0,0,3610,15427,19563,22729,21994,8391,9057,5000,3000,3000,2000,1000,0
360000,1,2,1,44,1,-1,-1,-1,-1,-1,-3,583,-17,4036,1368,146,2799,0,3457,5076,200,754,0
235429,2,3,2,29,-2,-2,-2,-2,-2,-2,3307,0,0,0,235,1131,0,0,0,2818,1131,3409,0
20000,1,2,2,33,0,0,0,0,0,0,36658,17033,22415,18800,19500,0,4000,1856,1290,1000,0,174,0
220000,1,2,1,41,-1,-1,-1,-1,-1,-1,8840,9767,44747,1759,1824,9130,9068,5924,1759,1824,7022,5665,0
50000,1,2,1,31,0,0,0,0,0,0,24249,25952,29915,30215,5964,5724,2100,5000,1000,0,56,175,0
82406,2,3,2,39,0,0,0,0,0,0,127544,142275,124824,106469,168335,98878,5963,6902,4845,3471,3673,2478,0
40000,2,1,2,30,0,0,0,0,-1,-1,6536,7944,8961,3090,6759,795,2548,1856,1000,1950,795,1170,1
250000,1,1,2,30,1,-2,-2,-1,-1,-1,1966,0,0,700,150,200,0,0,700,150,200,0,0
235857,1,1,2,28,0,0,2,2,-2,-2,101138,142081,34983,-18,-18,-18,3033,2732,14,436,30,179,1
150000,2,1,1,38,-2,-2,-2,-2,-2,-1,14416,1213,4952,1040,3617,42348,1213,4952,1040,3617,29315,17120,0
338971,2,1,2,39,-1,-1,-1,-1,-1,-1,18738,16345,20246,9936,10833,21169,16447,48462,8093,5070,21865,13898,0
50000,1,1,2,29,-1,-1,-1,-1,-1,-1,2129,360,360,360,360,360,360,360,360,360,360,360,0
30000,2,2,1,36,-1,-1,-1,-1,-1,-1,326,356,1917,326,802,802,326,1857,326,802,326,0,0
130000,1,5,2,30,1,2,0,0,0,0,136378,129545,131045,128104,121641,123470,10768,5115,4527,5075,7272,352,0
82347,2,2,2,24,0,0,0,0,0,0,104695,77043,79524,75773,29126,8671,2780,3108,1628,596,906,2114,0
235655,2,1,1,49,-2,-2,-2,-2,-1,0,115672,5107,123402,21295,40652,5785,5085,2044,1437,2097,1011,35036,0
235407,1,3,1,56,-2,-2,-2,-2,-2,-2,0,0,171,0,0,179,0,0,0,0,0,0,1
24056,1,1,1,31,1,2,2,2,2,2,14107,17139,23623,16205,15647,17916,1200,0,2200,0,1700,0,1
235420,2,2,1,56,0,0,0,0,0,0,208775,142323,132257,101783,177145,169311,8976,6700,8142,56018,7284,6321,0
80000,2,2,2,44,0,0,0,0,-1,-1,22771,17063,22819,8254,5144,15365,1139,1905,1291,5073,2724,2250,0
140000,1,3,1,51,0,0,0,2,0,0,143090,86696,147204,139896,136922,98845,5411,16000,0,5341,4830,4621,0
235397,1,3,1,39,2,0,0,0,-2,-2,43272,21546,4397,0,2291,0,2000,2000,6,0,0,0,1
235405,2,2,2,30,1,-2,-2,-2,-2,-2,243,0,171,-2,0,0,9,0,0,0,0,0,0
80000,2,2,2,60,1,-1,-1,-1,-1,-1,-2,759,596,-4,1426,50225,761,597,1,1430,921,1844,1
30000,2,2,1,51,0,0,-1,-1,-1,-2,27195,6846,4725,2680,390,0,1139,6828,2680,390,0,780,0
220000,2,1,2,30,0,0,0,0,0,0,215779,196299,202596,92311,168340,92905,8600,6904,6000,10082,3400,3825,0
80000,2,2,2,26,0,0,0,0,0,0,27537,28563,25443,28790,29929,23796,3000,3000,4000,1500,1000,2000,1
200000,1,2,2,31,0,0,0,0,0,0,33781,35879,26043,27497,29082,31647,3000,2000,2000,5073,3000,4000,0
30000,2,2,2,23,0,0,0,0,0,0,104091,37970,22464,24743,32541,31952,3000,5000,1307,20000,7170,8000,0
235411,1,1,1,27,2,2,2,2,0,0,177998,174350,158632,107000,168301,142526,14600,6698,0,6000,11500,24,1
310000,1,2,2,35,0,0,0,0,0,0,104694,263812,269351,276873,168211,280610,9120,9775,7999,11000,37518,35533,0
80000,2,1,1,51,-1,-1,-1,-1,-1,-1,14365,17253,35369,103953,12512,9528,17253,43489,18351,14249,10637,35476,0
